client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
bd95ffab930242f2621b9563840e428b4dc7ec694ac10cff2df3336bcb254bb8e9a29b7cddeeb4424c0675d86e9b5d6520ea4a5889e90b5d73ae3efc75e00862	common_voice_ca_22265228.mp3	Ei	2	0	teens	male	central	ca	Benchmark
bd95ffab930242f2621b9563840e428b4dc7ec694ac10cff2df3336bcb254bb8e9a29b7cddeeb4424c0675d86e9b5d6520ea4a5889e90b5d73ae3efc75e00862	common_voice_ca_22265233.mp3	set	2	0	teens	male	central	ca	Benchmark
bfd504e87743a2447ee29ed355fcccb88efb8a7689b7cbf4afc6f3f5fb4e8b823af1593b1e6eada42e2d8b458ce4c909cb65866eab0f9257f59244e328d0e06e	common_voice_ca_21922528.mp3	quatre	2	1				ca	Benchmark
bfd504e87743a2447ee29ed355fcccb88efb8a7689b7cbf4afc6f3f5fb4e8b823af1593b1e6eada42e2d8b458ce4c909cb65866eab0f9257f59244e328d0e06e	common_voice_ca_21922529.mp3	cinc	2	1				ca	Benchmark
c95dc333f709bb652a2b7961e5f7da3bc039815cdeb5590ed5bb11358d5abe5c1cc948a9916404edeb07fb201b6dcf1cadcebaf8caf1bb31476686abaa29d94e	common_voice_ca_22498762.mp3	sí	2	1				ca	Benchmark
c95dc333f709bb652a2b7961e5f7da3bc039815cdeb5590ed5bb11358d5abe5c1cc948a9916404edeb07fb201b6dcf1cadcebaf8caf1bb31476686abaa29d94e	common_voice_ca_22498764.mp3	dos	2	0				ca	Benchmark
dbad09b5e8e0154fb45c5d091e5f586bd13b326e9c1bf422d9618224f30d916b37528593302029be1fc3e50a4b3ba8db8915c1bc1de8811718047c434d4e5cbe	common_voice_ca_23911520.mp3	set	2	0				ca	Benchmark
dbad09b5e8e0154fb45c5d091e5f586bd13b326e9c1bf422d9618224f30d916b37528593302029be1fc3e50a4b3ba8db8915c1bc1de8811718047c434d4e5cbe	common_voice_ca_23911523.mp3	sí	2	0				ca	Benchmark
ed220551c84fb3e59aa45936d718a7310133947eb688f55ace3603ad271b0a03821ba490b4ad96c9463fbee4bf52c0e7114cbf9789ca54fc88cc5ec6763b307b	common_voice_ca_23900536.mp3	u	2	0				ca	Benchmark
ed220551c84fb3e59aa45936d718a7310133947eb688f55ace3603ad271b0a03821ba490b4ad96c9463fbee4bf52c0e7114cbf9789ca54fc88cc5ec6763b307b	common_voice_ca_23900539.mp3	Ei	2	0				ca	Benchmark
ed61b402bf73e92624623e232fdefb964b8f9387d96df14884631c7fb60bbcd71889b4e79dd346fd0657b7e1362889cbd507d574c168a566691ce139e5f9f505	common_voice_ca_23909829.mp3	set	2	0				ca	Benchmark
ed61b402bf73e92624623e232fdefb964b8f9387d96df14884631c7fb60bbcd71889b4e79dd346fd0657b7e1362889cbd507d574c168a566691ce139e5f9f505	common_voice_ca_23909831.mp3	dos	2	0				ca	Benchmark
f1712810456c7dcd35c5b45a690c04ff79889f86098166f211a5d279c5851b0a69c31d9a6c59a01189b658ac561729216074b9489472cc057f481da73e4e46c1	common_voice_ca_21923605.mp3	Firefox	2	1	twenties	male	valencian	ca	Benchmark
f1712810456c7dcd35c5b45a690c04ff79889f86098166f211a5d279c5851b0a69c31d9a6c59a01189b658ac561729216074b9489472cc057f481da73e4e46c1	common_voice_ca_21923610.mp3	no	2	1	twenties	male	valencian	ca	Benchmark
fee988ce0daeb28cf226925d290d439cf7fe1197f0364f7105b0617a07f4412fc7fde5ff6d609d8a1cd41af707f8be5ade4fa56c69b5db727d893b598d7a94c8	common_voice_ca_23910341.mp3	Ei	2	0				ca	Benchmark
fee988ce0daeb28cf226925d290d439cf7fe1197f0364f7105b0617a07f4412fc7fde5ff6d609d8a1cd41af707f8be5ade4fa56c69b5db727d893b598d7a94c8	common_voice_ca_23910343.mp3	u	2	0				ca	Benchmark
10739de62c739be277619c163717d7cbcbea2a64c5a8f17ca4093dbbe4db9a3932db9720ad240c775e0e6947065ffbefce6aba38e2f757531086bba4dc924401	common_voice_ca_22469236.mp3	cinc	2	1				ca	Benchmark
10739de62c739be277619c163717d7cbcbea2a64c5a8f17ca4093dbbe4db9a3932db9720ad240c775e0e6947065ffbefce6aba38e2f757531086bba4dc924401	common_voice_ca_22469237.mp3	u	2	1				ca	Benchmark
10739de62c739be277619c163717d7cbcbea2a64c5a8f17ca4093dbbe4db9a3932db9720ad240c775e0e6947065ffbefce6aba38e2f757531086bba4dc924401	common_voice_ca_22469239.mp3	dos	2	0				ca	Benchmark
15bb272fe1dbaa798021e1fa953c769ff3cd80e4a091207060f28b68cfbdce85a448358ac4b425f5acbef1a0b792162bd50ef00e6181c11282142bab2f727c47	common_voice_ca_21915374.mp3	Ei	2	0				ca	Benchmark
15bb272fe1dbaa798021e1fa953c769ff3cd80e4a091207060f28b68cfbdce85a448358ac4b425f5acbef1a0b792162bd50ef00e6181c11282142bab2f727c47	common_voice_ca_21915375.mp3	dos	2	0				ca	Benchmark
15bb272fe1dbaa798021e1fa953c769ff3cd80e4a091207060f28b68cfbdce85a448358ac4b425f5acbef1a0b792162bd50ef00e6181c11282142bab2f727c47	common_voice_ca_21915376.mp3	vuit	2	0				ca	Benchmark
18146c4b9af647199015be315ded7cd40b9a76fd2e4fd8eaae16777fdf4cb20711e71e2f064225760767f8ac0eab0da6de13bf5b7c82397026b941dd9119202b	common_voice_ca_23909662.mp3	vuit	2	0				ca	Benchmark
18146c4b9af647199015be315ded7cd40b9a76fd2e4fd8eaae16777fdf4cb20711e71e2f064225760767f8ac0eab0da6de13bf5b7c82397026b941dd9119202b	common_voice_ca_23909663.mp3	dos	2	0				ca	Benchmark
18146c4b9af647199015be315ded7cd40b9a76fd2e4fd8eaae16777fdf4cb20711e71e2f064225760767f8ac0eab0da6de13bf5b7c82397026b941dd9119202b	common_voice_ca_23909664.mp3	tres	2	0				ca	Benchmark
212369acb8c3a4593dc1a5fc89ebe3635db0326050481f9b564f7b160ec10c4e95537d2ac5e5be7dc967272aad1efba3e5ba8ec0846d6f020476e439d2fb7537	common_voice_ca_23881216.mp3	Firefox	2	0				ca	Benchmark
212369acb8c3a4593dc1a5fc89ebe3635db0326050481f9b564f7b160ec10c4e95537d2ac5e5be7dc967272aad1efba3e5ba8ec0846d6f020476e439d2fb7537	common_voice_ca_23881217.mp3	sí	2	1				ca	Benchmark
212369acb8c3a4593dc1a5fc89ebe3635db0326050481f9b564f7b160ec10c4e95537d2ac5e5be7dc967272aad1efba3e5ba8ec0846d6f020476e439d2fb7537	common_voice_ca_23881219.mp3	sis	2	1				ca	Benchmark
25a0ec0274172ec43d152f1a749bda3a8e6895d894d8e14c0ddefbea874cc3d6271fb0ce3c98310ab99bd5c98bb74f9eb0c85395d32c11b4e7f83c76b4550beb	common_voice_ca_23909301.mp3	dos	2	0				ca	Benchmark
25a0ec0274172ec43d152f1a749bda3a8e6895d894d8e14c0ddefbea874cc3d6271fb0ce3c98310ab99bd5c98bb74f9eb0c85395d32c11b4e7f83c76b4550beb	common_voice_ca_23909302.mp3	Ei	2	0				ca	Benchmark
25a0ec0274172ec43d152f1a749bda3a8e6895d894d8e14c0ddefbea874cc3d6271fb0ce3c98310ab99bd5c98bb74f9eb0c85395d32c11b4e7f83c76b4550beb	common_voice_ca_23909305.mp3	sí	2	0				ca	Benchmark
3da67a621eebb3ab0e3c42e400ef5fbb41e2ac52346837f801b079ca265079a08073dc87f604e9e101fc4a0fcbfc55c8ea9eb26f53527b10d58e3ecd6fbf324b	common_voice_ca_23908004.mp3	tres	2	0				ca	Benchmark
3da67a621eebb3ab0e3c42e400ef5fbb41e2ac52346837f801b079ca265079a08073dc87f604e9e101fc4a0fcbfc55c8ea9eb26f53527b10d58e3ecd6fbf324b	common_voice_ca_23908006.mp3	u	3	0				ca	Benchmark
3da67a621eebb3ab0e3c42e400ef5fbb41e2ac52346837f801b079ca265079a08073dc87f604e9e101fc4a0fcbfc55c8ea9eb26f53527b10d58e3ecd6fbf324b	common_voice_ca_23908007.mp3	cinc	2	0				ca	Benchmark
433998aa0a3be93e28b98241d9244eff61a0d802e5f8995c53b15ee21c57fb6aa3f8208f05d4637bc061cc2081e2f8e7ff3070a0a2b1a560aa40e0f18266d6d6	common_voice_ca_23904552.mp3	nou	2	1				ca	Benchmark
433998aa0a3be93e28b98241d9244eff61a0d802e5f8995c53b15ee21c57fb6aa3f8208f05d4637bc061cc2081e2f8e7ff3070a0a2b1a560aa40e0f18266d6d6	common_voice_ca_23904555.mp3	sis	2	0				ca	Benchmark
433998aa0a3be93e28b98241d9244eff61a0d802e5f8995c53b15ee21c57fb6aa3f8208f05d4637bc061cc2081e2f8e7ff3070a0a2b1a560aa40e0f18266d6d6	common_voice_ca_23904556.mp3	u	2	0				ca	Benchmark
9621658a41e05ef830c4380c2e690f5fef4e8366fb12c4fbb78bf6ab4c4a46ab16e1aea2f135ef45dc77ad46bb7500fad76a0b510289f7a6751e7e41894a340d	common_voice_ca_23909171.mp3	dos	2	0				ca	Benchmark
9621658a41e05ef830c4380c2e690f5fef4e8366fb12c4fbb78bf6ab4c4a46ab16e1aea2f135ef45dc77ad46bb7500fad76a0b510289f7a6751e7e41894a340d	common_voice_ca_23909173.mp3	no	2	0				ca	Benchmark
9621658a41e05ef830c4380c2e690f5fef4e8366fb12c4fbb78bf6ab4c4a46ab16e1aea2f135ef45dc77ad46bb7500fad76a0b510289f7a6751e7e41894a340d	common_voice_ca_23909175.mp3	vuit	2	1				ca	Benchmark
e6b75434d5e2a3a54f0c2499af46fbc5af5661d569800d9fec0f68906362c6a44c26ae5d7cdc07d49eb85b9e72b191567f568b9d4568b8af0dc9ac52feb68a28	common_voice_ca_23910255.mp3	Ei	2	0				ca	Benchmark
e6b75434d5e2a3a54f0c2499af46fbc5af5661d569800d9fec0f68906362c6a44c26ae5d7cdc07d49eb85b9e72b191567f568b9d4568b8af0dc9ac52feb68a28	common_voice_ca_23910274.mp3	u	2	0				ca	Benchmark
e6b75434d5e2a3a54f0c2499af46fbc5af5661d569800d9fec0f68906362c6a44c26ae5d7cdc07d49eb85b9e72b191567f568b9d4568b8af0dc9ac52feb68a28	common_voice_ca_23910288.mp3	vuit	2	0				ca	Benchmark
056d7638d714a7dc1efe1c47d390d0659fbfdfc7df5249e8bfe10ba346cc76d5cda93fc8ecbeadffd4924c4f9cfb6b32c1739c8af1e2d58d7cec88b2cf18795f	common_voice_ca_21865854.mp3	dos	2	0	fifties	female	central	ca	Benchmark
056d7638d714a7dc1efe1c47d390d0659fbfdfc7df5249e8bfe10ba346cc76d5cda93fc8ecbeadffd4924c4f9cfb6b32c1739c8af1e2d58d7cec88b2cf18795f	common_voice_ca_21866011.mp3	vuit	2	0	fifties	female	central	ca	Benchmark
056d7638d714a7dc1efe1c47d390d0659fbfdfc7df5249e8bfe10ba346cc76d5cda93fc8ecbeadffd4924c4f9cfb6b32c1739c8af1e2d58d7cec88b2cf18795f	common_voice_ca_21866208.mp3	set	2	0	fifties	female	central	ca	Benchmark
056d7638d714a7dc1efe1c47d390d0659fbfdfc7df5249e8bfe10ba346cc76d5cda93fc8ecbeadffd4924c4f9cfb6b32c1739c8af1e2d58d7cec88b2cf18795f	common_voice_ca_21885814.mp3	Firefox	2	0	fifties	female	central	ca	Benchmark
16600f176f23a7837a6f32c14004afe7444593814a6d59d974fa325393d5535db4616d7256b2803557264cdaf532f61e6afca7c78ea7cbf90c5d92e980904428	common_voice_ca_21919638.mp3	no	2	0				ca	Benchmark
16600f176f23a7837a6f32c14004afe7444593814a6d59d974fa325393d5535db4616d7256b2803557264cdaf532f61e6afca7c78ea7cbf90c5d92e980904428	common_voice_ca_21919639.mp3	Firefox	2	0				ca	Benchmark
16600f176f23a7837a6f32c14004afe7444593814a6d59d974fa325393d5535db4616d7256b2803557264cdaf532f61e6afca7c78ea7cbf90c5d92e980904428	common_voice_ca_21919640.mp3	quatre	2	1				ca	Benchmark
16600f176f23a7837a6f32c14004afe7444593814a6d59d974fa325393d5535db4616d7256b2803557264cdaf532f61e6afca7c78ea7cbf90c5d92e980904428	common_voice_ca_21919641.mp3	cinc	2	1				ca	Benchmark
1997f3f3df4de3d3065c782b6cccc7f697b9b02e6324b465faf96fb2664b2cd446d660d451e9305584f87ad99e34a26bcecbc62f69d528427bff15d887d42fec	common_voice_ca_21916107.mp3	nou	2	0				ca	Benchmark
1997f3f3df4de3d3065c782b6cccc7f697b9b02e6324b465faf96fb2664b2cd446d660d451e9305584f87ad99e34a26bcecbc62f69d528427bff15d887d42fec	common_voice_ca_21916108.mp3	tres	2	1				ca	Benchmark
1997f3f3df4de3d3065c782b6cccc7f697b9b02e6324b465faf96fb2664b2cd446d660d451e9305584f87ad99e34a26bcecbc62f69d528427bff15d887d42fec	common_voice_ca_21916109.mp3	no	2	0				ca	Benchmark
1997f3f3df4de3d3065c782b6cccc7f697b9b02e6324b465faf96fb2664b2cd446d660d451e9305584f87ad99e34a26bcecbc62f69d528427bff15d887d42fec	common_voice_ca_21916110.mp3	Ei	2	0				ca	Benchmark
1be020fd30e46fb724916815562e87bef77c8c73ca350b62728c8c5e383ba117b11da48d66f1c5fed71191205dd656bd46060227f8e852e6ef232a7d425969c9	common_voice_ca_21926003.mp3	vuit	2	1				ca	Benchmark
1be020fd30e46fb724916815562e87bef77c8c73ca350b62728c8c5e383ba117b11da48d66f1c5fed71191205dd656bd46060227f8e852e6ef232a7d425969c9	common_voice_ca_21926004.mp3	dos	2	0				ca	Benchmark
1be020fd30e46fb724916815562e87bef77c8c73ca350b62728c8c5e383ba117b11da48d66f1c5fed71191205dd656bd46060227f8e852e6ef232a7d425969c9	common_voice_ca_21926005.mp3	tres	2	0				ca	Benchmark
1be020fd30e46fb724916815562e87bef77c8c73ca350b62728c8c5e383ba117b11da48d66f1c5fed71191205dd656bd46060227f8e852e6ef232a7d425969c9	common_voice_ca_21926006.mp3	u	2	1				ca	Benchmark
1e2df1a8d6905f7f944f252b467e4bb883ea86140d27aced7c808038f83768426b2023d4983b3d580d5f8206cb0525081da91a5c76c8c61c00b4bab81942c458	common_voice_ca_23868227.mp3	set	2	1				ca	Benchmark
1e2df1a8d6905f7f944f252b467e4bb883ea86140d27aced7c808038f83768426b2023d4983b3d580d5f8206cb0525081da91a5c76c8c61c00b4bab81942c458	common_voice_ca_23868228.mp3	cinc	2	0				ca	Benchmark
1e2df1a8d6905f7f944f252b467e4bb883ea86140d27aced7c808038f83768426b2023d4983b3d580d5f8206cb0525081da91a5c76c8c61c00b4bab81942c458	common_voice_ca_23868230.mp3	quatre	2	0				ca	Benchmark
1e2df1a8d6905f7f944f252b467e4bb883ea86140d27aced7c808038f83768426b2023d4983b3d580d5f8206cb0525081da91a5c76c8c61c00b4bab81942c458	common_voice_ca_23868231.mp3	vuit	2	0				ca	Benchmark
462d0f0a5ef01a924a58e39bc35337f290266c885aa8038f38427eabb877fd436cf6c15b0c7fd6ecc2a6a8a0030902234cd6210f335a0740f68616fb9870f668	common_voice_ca_23890084.mp3	quatre	2	0				ca	Benchmark
462d0f0a5ef01a924a58e39bc35337f290266c885aa8038f38427eabb877fd436cf6c15b0c7fd6ecc2a6a8a0030902234cd6210f335a0740f68616fb9870f668	common_voice_ca_23890085.mp3	nou	2	0				ca	Benchmark
462d0f0a5ef01a924a58e39bc35337f290266c885aa8038f38427eabb877fd436cf6c15b0c7fd6ecc2a6a8a0030902234cd6210f335a0740f68616fb9870f668	common_voice_ca_23890086.mp3	Ei	2	0				ca	Benchmark
462d0f0a5ef01a924a58e39bc35337f290266c885aa8038f38427eabb877fd436cf6c15b0c7fd6ecc2a6a8a0030902234cd6210f335a0740f68616fb9870f668	common_voice_ca_23890087.mp3	Firefox	2	0				ca	Benchmark
4e701e52450b16bbcbc1712d329d0e177d8e8b478c2819dd5235641d7011926e0ac6d75602ed056e3ff447fe21b6c768bc6549a1cb6fb51de1e3b02af8e43afd	common_voice_ca_23882070.mp3	sis	2	0				ca	Benchmark
4e701e52450b16bbcbc1712d329d0e177d8e8b478c2819dd5235641d7011926e0ac6d75602ed056e3ff447fe21b6c768bc6549a1cb6fb51de1e3b02af8e43afd	common_voice_ca_23882071.mp3	cinc	2	1				ca	Benchmark
4e701e52450b16bbcbc1712d329d0e177d8e8b478c2819dd5235641d7011926e0ac6d75602ed056e3ff447fe21b6c768bc6549a1cb6fb51de1e3b02af8e43afd	common_voice_ca_23882072.mp3	quatre	2	0				ca	Benchmark
4e701e52450b16bbcbc1712d329d0e177d8e8b478c2819dd5235641d7011926e0ac6d75602ed056e3ff447fe21b6c768bc6549a1cb6fb51de1e3b02af8e43afd	common_voice_ca_23882073.mp3	dos	2	0				ca	Benchmark
669f7ff78727bee2a1c6a247090814ff177405ac4b735812796b8f2fff01f940b3c5c1b30c33aaa22cbbd631410ba9fdb2b6a93d31a0060a37b3b189bd7bb21a	common_voice_ca_23881211.mp3	tres	2	0				ca	Benchmark
669f7ff78727bee2a1c6a247090814ff177405ac4b735812796b8f2fff01f940b3c5c1b30c33aaa22cbbd631410ba9fdb2b6a93d31a0060a37b3b189bd7bb21a	common_voice_ca_23881213.mp3	cinc	2	0				ca	Benchmark
669f7ff78727bee2a1c6a247090814ff177405ac4b735812796b8f2fff01f940b3c5c1b30c33aaa22cbbd631410ba9fdb2b6a93d31a0060a37b3b189bd7bb21a	common_voice_ca_23881214.mp3	vuit	2	0				ca	Benchmark
669f7ff78727bee2a1c6a247090814ff177405ac4b735812796b8f2fff01f940b3c5c1b30c33aaa22cbbd631410ba9fdb2b6a93d31a0060a37b3b189bd7bb21a	common_voice_ca_23881215.mp3	sis	2	0				ca	Benchmark
6af1f1c998110d32c999d6cc8924574e8270fcf7c93503db108145fb18e718f210940628c2494af9013bc44d0d1cffafb5a7f39e7beeed1cb783766d77054210	common_voice_ca_21930935.mp3	sí	2	0				ca	Benchmark
6af1f1c998110d32c999d6cc8924574e8270fcf7c93503db108145fb18e718f210940628c2494af9013bc44d0d1cffafb5a7f39e7beeed1cb783766d77054210	common_voice_ca_21930936.mp3	Ei	2	0				ca	Benchmark
6af1f1c998110d32c999d6cc8924574e8270fcf7c93503db108145fb18e718f210940628c2494af9013bc44d0d1cffafb5a7f39e7beeed1cb783766d77054210	common_voice_ca_21930937.mp3	no	2	0				ca	Benchmark
6af1f1c998110d32c999d6cc8924574e8270fcf7c93503db108145fb18e718f210940628c2494af9013bc44d0d1cffafb5a7f39e7beeed1cb783766d77054210	common_voice_ca_21930938.mp3	zero	2	0				ca	Benchmark
783610781d571850cfda48b7da4fcc93ff547fd4089f317be02ec316cc78c95fca4ef084646ef8fbe7c9ae22ba16e8325b64e814eb2cbedc93c8712926395aa7	common_voice_ca_23905655.mp3	Ei	2	0				ca	Benchmark
783610781d571850cfda48b7da4fcc93ff547fd4089f317be02ec316cc78c95fca4ef084646ef8fbe7c9ae22ba16e8325b64e814eb2cbedc93c8712926395aa7	common_voice_ca_23905657.mp3	set	2	0				ca	Benchmark
783610781d571850cfda48b7da4fcc93ff547fd4089f317be02ec316cc78c95fca4ef084646ef8fbe7c9ae22ba16e8325b64e814eb2cbedc93c8712926395aa7	common_voice_ca_23905658.mp3	zero	3	0				ca	Benchmark
783610781d571850cfda48b7da4fcc93ff547fd4089f317be02ec316cc78c95fca4ef084646ef8fbe7c9ae22ba16e8325b64e814eb2cbedc93c8712926395aa7	common_voice_ca_23905659.mp3	nou	2	0				ca	Benchmark
91f5d5bde96b536c39fbf5193843f692ca9d8959d48db868365c7171e89c4a88aa40f8291072d005da43c5847b7b7b07936c67d278e4283e80323e9276620750	common_voice_ca_23905244.mp3	Ei	2	0			central	ca	Benchmark
91f5d5bde96b536c39fbf5193843f692ca9d8959d48db868365c7171e89c4a88aa40f8291072d005da43c5847b7b7b07936c67d278e4283e80323e9276620750	common_voice_ca_23905245.mp3	cinc	2	0			central	ca	Benchmark
91f5d5bde96b536c39fbf5193843f692ca9d8959d48db868365c7171e89c4a88aa40f8291072d005da43c5847b7b7b07936c67d278e4283e80323e9276620750	common_voice_ca_23905247.mp3	sis	2	0			central	ca	Benchmark
91f5d5bde96b536c39fbf5193843f692ca9d8959d48db868365c7171e89c4a88aa40f8291072d005da43c5847b7b7b07936c67d278e4283e80323e9276620750	common_voice_ca_23905248.mp3	quatre	2	1			central	ca	Benchmark
91fd34e9a1f97e08a94f17e0bb7fc0a00ac356cc5d83834d60e6b712181ffca9a7ac485eef39bb055a14cf85423e0a901d6d8d3d3e48fca2c34745784cdfbb6d	common_voice_ca_23881310.mp3	u	2	0				ca	Benchmark
91fd34e9a1f97e08a94f17e0bb7fc0a00ac356cc5d83834d60e6b712181ffca9a7ac485eef39bb055a14cf85423e0a901d6d8d3d3e48fca2c34745784cdfbb6d	common_voice_ca_23881311.mp3	tres	2	1				ca	Benchmark
91fd34e9a1f97e08a94f17e0bb7fc0a00ac356cc5d83834d60e6b712181ffca9a7ac485eef39bb055a14cf85423e0a901d6d8d3d3e48fca2c34745784cdfbb6d	common_voice_ca_23881313.mp3	nou	2	0				ca	Benchmark
91fd34e9a1f97e08a94f17e0bb7fc0a00ac356cc5d83834d60e6b712181ffca9a7ac485eef39bb055a14cf85423e0a901d6d8d3d3e48fca2c34745784cdfbb6d	common_voice_ca_23881314.mp3	quatre	2	1				ca	Benchmark
988e125801ad2c4ad8f6bc0febf7a63bf6bd8ae8097984d96abf8dfd89c09e56d777bee5e7de66c736fb2d0137b540c52ea0e4ab18af174105ad49d7a7eeb9ca	common_voice_ca_22243881.mp3	set	2	0	fourties	male	valencian	ca	Benchmark
988e125801ad2c4ad8f6bc0febf7a63bf6bd8ae8097984d96abf8dfd89c09e56d777bee5e7de66c736fb2d0137b540c52ea0e4ab18af174105ad49d7a7eeb9ca	common_voice_ca_22243889.mp3	no	2	0	fourties	male	valencian	ca	Benchmark
988e125801ad2c4ad8f6bc0febf7a63bf6bd8ae8097984d96abf8dfd89c09e56d777bee5e7de66c736fb2d0137b540c52ea0e4ab18af174105ad49d7a7eeb9ca	common_voice_ca_22243893.mp3	quatre	2	1	fourties	male	valencian	ca	Benchmark
988e125801ad2c4ad8f6bc0febf7a63bf6bd8ae8097984d96abf8dfd89c09e56d777bee5e7de66c736fb2d0137b540c52ea0e4ab18af174105ad49d7a7eeb9ca	common_voice_ca_22243897.mp3	u	2	0	fourties	male	valencian	ca	Benchmark
a9024d4f7d28d5e862b6e649eca3397f799e542eb2f8c7acfd595ba94a1d3871db70f2a49aaba3f5faf13c81e2598069096dac3f022a3c467f5b754ef6e28dab	common_voice_ca_22687634.mp3	sis	2	0	sixties	male	central	ca	Benchmark
a9024d4f7d28d5e862b6e649eca3397f799e542eb2f8c7acfd595ba94a1d3871db70f2a49aaba3f5faf13c81e2598069096dac3f022a3c467f5b754ef6e28dab	common_voice_ca_22687636.mp3	Firefox	2	0	sixties	male	central	ca	Benchmark
