client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871524.mp3	لا	2	0				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871525.mp3	ستة	2	0				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871527.mp3	صفر	2	1				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871528.mp3	سبعة	2	1				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871537.mp3	أربعة	2	0				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871540.mp3	فَيَرفُكس	2	0				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871541.mp3	إثنان	2	0				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871542.mp3	خمسة	2	1				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871543.mp3	واحد	2	0				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871544.mp3	نعم	2	0				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871545.mp3	ثمانية	2	0				ar	Benchmark
da9756111883d1edcee60940cf53093379c6a34d25f54029b6014aac157cbee392438cf06468b0bf7797a549283ab1cee5ab13952bd00cba94d2076341c78c2b	common_voice_ar_23867282.mp3	ثلاثة	2	0				ar	Benchmark
da9756111883d1edcee60940cf53093379c6a34d25f54029b6014aac157cbee392438cf06468b0bf7797a549283ab1cee5ab13952bd00cba94d2076341c78c2b	common_voice_ar_23867286.mp3	هَايْ	2	0				ar	Benchmark
da9756111883d1edcee60940cf53093379c6a34d25f54029b6014aac157cbee392438cf06468b0bf7797a549283ab1cee5ab13952bd00cba94d2076341c78c2b	common_voice_ar_23867287.mp3	سبعة	2	1				ar	Benchmark
da9756111883d1edcee60940cf53093379c6a34d25f54029b6014aac157cbee392438cf06468b0bf7797a549283ab1cee5ab13952bd00cba94d2076341c78c2b	common_voice_ar_23867293.mp3	صفر	2	0				ar	Benchmark
da9756111883d1edcee60940cf53093379c6a34d25f54029b6014aac157cbee392438cf06468b0bf7797a549283ab1cee5ab13952bd00cba94d2076341c78c2b	common_voice_ar_23867294.mp3	ستة	2	0				ar	Benchmark
da9756111883d1edcee60940cf53093379c6a34d25f54029b6014aac157cbee392438cf06468b0bf7797a549283ab1cee5ab13952bd00cba94d2076341c78c2b	common_voice_ar_23867295.mp3	خمسة	2	1				ar	Benchmark
da9756111883d1edcee60940cf53093379c6a34d25f54029b6014aac157cbee392438cf06468b0bf7797a549283ab1cee5ab13952bd00cba94d2076341c78c2b	common_voice_ar_23867296.mp3	نعم	2	0				ar	Benchmark
da9756111883d1edcee60940cf53093379c6a34d25f54029b6014aac157cbee392438cf06468b0bf7797a549283ab1cee5ab13952bd00cba94d2076341c78c2b	common_voice_ar_23867297.mp3	إثنان	2	0				ar	Benchmark
da9756111883d1edcee60940cf53093379c6a34d25f54029b6014aac157cbee392438cf06468b0bf7797a549283ab1cee5ab13952bd00cba94d2076341c78c2b	common_voice_ar_23867303.mp3	ثمانية	2	1				ar	Benchmark
da9756111883d1edcee60940cf53093379c6a34d25f54029b6014aac157cbee392438cf06468b0bf7797a549283ab1cee5ab13952bd00cba94d2076341c78c2b	common_voice_ar_23867305.mp3	تسعة	2	0				ar	Benchmark
da9756111883d1edcee60940cf53093379c6a34d25f54029b6014aac157cbee392438cf06468b0bf7797a549283ab1cee5ab13952bd00cba94d2076341c78c2b	common_voice_ar_23867306.mp3	فَيَرفُكس	2	0				ar	Benchmark
00aa2e53773648ef7d61ab4a5908f5fd96521908e5bfcdea445463ca8c77278c2fce88211c8362ed4edd6a91f6f0f28ac8cb87843a98120215116539a4574f69	common_voice_ar_22354394.mp3	واحد	2	0				ar	Benchmark
00aa2e53773648ef7d61ab4a5908f5fd96521908e5bfcdea445463ca8c77278c2fce88211c8362ed4edd6a91f6f0f28ac8cb87843a98120215116539a4574f69	common_voice_ar_22354395.mp3	ستة	2	0				ar	Benchmark
00aa2e53773648ef7d61ab4a5908f5fd96521908e5bfcdea445463ca8c77278c2fce88211c8362ed4edd6a91f6f0f28ac8cb87843a98120215116539a4574f69	common_voice_ar_22354396.mp3	تسعة	2	0				ar	Benchmark
00aa2e53773648ef7d61ab4a5908f5fd96521908e5bfcdea445463ca8c77278c2fce88211c8362ed4edd6a91f6f0f28ac8cb87843a98120215116539a4574f69	common_voice_ar_22354397.mp3	صفر	2	0				ar	Benchmark
00aa2e53773648ef7d61ab4a5908f5fd96521908e5bfcdea445463ca8c77278c2fce88211c8362ed4edd6a91f6f0f28ac8cb87843a98120215116539a4574f69	common_voice_ar_22354398.mp3	هَايْ	2	0				ar	Benchmark
00aa2e53773648ef7d61ab4a5908f5fd96521908e5bfcdea445463ca8c77278c2fce88211c8362ed4edd6a91f6f0f28ac8cb87843a98120215116539a4574f69	common_voice_ar_22354409.mp3	نعم	2	1				ar	Benchmark
00aa2e53773648ef7d61ab4a5908f5fd96521908e5bfcdea445463ca8c77278c2fce88211c8362ed4edd6a91f6f0f28ac8cb87843a98120215116539a4574f69	common_voice_ar_22354410.mp3	ثلاثة	2	1				ar	Benchmark
00aa2e53773648ef7d61ab4a5908f5fd96521908e5bfcdea445463ca8c77278c2fce88211c8362ed4edd6a91f6f0f28ac8cb87843a98120215116539a4574f69	common_voice_ar_22354411.mp3	لا	2	0				ar	Benchmark
00aa2e53773648ef7d61ab4a5908f5fd96521908e5bfcdea445463ca8c77278c2fce88211c8362ed4edd6a91f6f0f28ac8cb87843a98120215116539a4574f69	common_voice_ar_22354413.mp3	أربعة	2	1				ar	Benchmark
00aa2e53773648ef7d61ab4a5908f5fd96521908e5bfcdea445463ca8c77278c2fce88211c8362ed4edd6a91f6f0f28ac8cb87843a98120215116539a4574f69	common_voice_ar_22354415.mp3	خمسة	2	0				ar	Benchmark
00aa2e53773648ef7d61ab4a5908f5fd96521908e5bfcdea445463ca8c77278c2fce88211c8362ed4edd6a91f6f0f28ac8cb87843a98120215116539a4574f69	common_voice_ar_22354416.mp3	ثمانية	2	0				ar	Benchmark
00aa2e53773648ef7d61ab4a5908f5fd96521908e5bfcdea445463ca8c77278c2fce88211c8362ed4edd6a91f6f0f28ac8cb87843a98120215116539a4574f69	common_voice_ar_22354417.mp3	سبعة	2	0				ar	Benchmark
28b47c1f0aee73c91ccad3b2b252e69f92bdde027aa68881f141d639392779f3bc4a0bfade18ffed8f9f504587d67e76fba6270673b8314201674a246ae46de0	common_voice_ar_23873429.mp3	خمسة	2	0				ar	Benchmark
28b47c1f0aee73c91ccad3b2b252e69f92bdde027aa68881f141d639392779f3bc4a0bfade18ffed8f9f504587d67e76fba6270673b8314201674a246ae46de0	common_voice_ar_23873430.mp3	أربعة	2	0				ar	Benchmark
28b47c1f0aee73c91ccad3b2b252e69f92bdde027aa68881f141d639392779f3bc4a0bfade18ffed8f9f504587d67e76fba6270673b8314201674a246ae46de0	common_voice_ar_23873431.mp3	لا	2	0				ar	Benchmark
28b47c1f0aee73c91ccad3b2b252e69f92bdde027aa68881f141d639392779f3bc4a0bfade18ffed8f9f504587d67e76fba6270673b8314201674a246ae46de0	common_voice_ar_23873432.mp3	نعم	2	0				ar	Benchmark
28b47c1f0aee73c91ccad3b2b252e69f92bdde027aa68881f141d639392779f3bc4a0bfade18ffed8f9f504587d67e76fba6270673b8314201674a246ae46de0	common_voice_ar_23873433.mp3	صفر	2	0				ar	Benchmark
28b47c1f0aee73c91ccad3b2b252e69f92bdde027aa68881f141d639392779f3bc4a0bfade18ffed8f9f504587d67e76fba6270673b8314201674a246ae46de0	common_voice_ar_23873434.mp3	فَيَرفُكس	2	0				ar	Benchmark
28b47c1f0aee73c91ccad3b2b252e69f92bdde027aa68881f141d639392779f3bc4a0bfade18ffed8f9f504587d67e76fba6270673b8314201674a246ae46de0	common_voice_ar_23873435.mp3	ستة	2	0				ar	Benchmark
28b47c1f0aee73c91ccad3b2b252e69f92bdde027aa68881f141d639392779f3bc4a0bfade18ffed8f9f504587d67e76fba6270673b8314201674a246ae46de0	common_voice_ar_23873436.mp3	إثنان	2	0				ar	Benchmark
28b47c1f0aee73c91ccad3b2b252e69f92bdde027aa68881f141d639392779f3bc4a0bfade18ffed8f9f504587d67e76fba6270673b8314201674a246ae46de0	common_voice_ar_23873437.mp3	تسعة	2	0				ar	Benchmark
28b47c1f0aee73c91ccad3b2b252e69f92bdde027aa68881f141d639392779f3bc4a0bfade18ffed8f9f504587d67e76fba6270673b8314201674a246ae46de0	common_voice_ar_23873445.mp3	واحد	2	0				ar	Benchmark
28b47c1f0aee73c91ccad3b2b252e69f92bdde027aa68881f141d639392779f3bc4a0bfade18ffed8f9f504587d67e76fba6270673b8314201674a246ae46de0	common_voice_ar_23873446.mp3	ثمانية	2	0				ar	Benchmark
28b47c1f0aee73c91ccad3b2b252e69f92bdde027aa68881f141d639392779f3bc4a0bfade18ffed8f9f504587d67e76fba6270673b8314201674a246ae46de0	common_voice_ar_23873447.mp3	سبعة	2	0				ar	Benchmark
3e0431810ca245e246df0237e58e54809149c2886d159e10b355877255763fe5aef841c6a7fc0c1810d9bfe8c57bdcf1a7bf8cfd1ad308aac3792d3bd802dff8	common_voice_ar_23871530.mp3	فَيَرفُكس	2	0				ar	Benchmark
3e0431810ca245e246df0237e58e54809149c2886d159e10b355877255763fe5aef841c6a7fc0c1810d9bfe8c57bdcf1a7bf8cfd1ad308aac3792d3bd802dff8	common_voice_ar_23871531.mp3	ثمانية	2	0				ar	Benchmark
3e0431810ca245e246df0237e58e54809149c2886d159e10b355877255763fe5aef841c6a7fc0c1810d9bfe8c57bdcf1a7bf8cfd1ad308aac3792d3bd802dff8	common_voice_ar_23871532.mp3	نعم	2	0				ar	Benchmark
3e0431810ca245e246df0237e58e54809149c2886d159e10b355877255763fe5aef841c6a7fc0c1810d9bfe8c57bdcf1a7bf8cfd1ad308aac3792d3bd802dff8	common_voice_ar_23871533.mp3	صفر	2	0				ar	Benchmark
3e0431810ca245e246df0237e58e54809149c2886d159e10b355877255763fe5aef841c6a7fc0c1810d9bfe8c57bdcf1a7bf8cfd1ad308aac3792d3bd802dff8	common_voice_ar_23871534.mp3	أربعة	2	0				ar	Benchmark
3e0431810ca245e246df0237e58e54809149c2886d159e10b355877255763fe5aef841c6a7fc0c1810d9bfe8c57bdcf1a7bf8cfd1ad308aac3792d3bd802dff8	common_voice_ar_23871568.mp3	خمسة	2	0				ar	Benchmark
3e0431810ca245e246df0237e58e54809149c2886d159e10b355877255763fe5aef841c6a7fc0c1810d9bfe8c57bdcf1a7bf8cfd1ad308aac3792d3bd802dff8	common_voice_ar_23871570.mp3	لا	2	0				ar	Benchmark
3e0431810ca245e246df0237e58e54809149c2886d159e10b355877255763fe5aef841c6a7fc0c1810d9bfe8c57bdcf1a7bf8cfd1ad308aac3792d3bd802dff8	common_voice_ar_23871571.mp3	تسعة	2	0				ar	Benchmark
3e0431810ca245e246df0237e58e54809149c2886d159e10b355877255763fe5aef841c6a7fc0c1810d9bfe8c57bdcf1a7bf8cfd1ad308aac3792d3bd802dff8	common_voice_ar_23871572.mp3	إثنان	2	0				ar	Benchmark
3e0431810ca245e246df0237e58e54809149c2886d159e10b355877255763fe5aef841c6a7fc0c1810d9bfe8c57bdcf1a7bf8cfd1ad308aac3792d3bd802dff8	common_voice_ar_23871573.mp3	سبعة	2	0				ar	Benchmark
3e0431810ca245e246df0237e58e54809149c2886d159e10b355877255763fe5aef841c6a7fc0c1810d9bfe8c57bdcf1a7bf8cfd1ad308aac3792d3bd802dff8	common_voice_ar_23871574.mp3	واحد	2	0				ar	Benchmark
3e0431810ca245e246df0237e58e54809149c2886d159e10b355877255763fe5aef841c6a7fc0c1810d9bfe8c57bdcf1a7bf8cfd1ad308aac3792d3bd802dff8	common_voice_ar_23871575.mp3	ستة	2	0				ar	Benchmark
5e7825692cbd4ec719bd37d5fb4d216df6e3e06b2382f0e01fe8ed4857401864ddaefe580cdd1b40c525dde7aeb8fa85617946811c216e76e3266743096e9b16	common_voice_ar_22178293.mp3	خمسة	2	0	fifties	male		ar	Benchmark
5e7825692cbd4ec719bd37d5fb4d216df6e3e06b2382f0e01fe8ed4857401864ddaefe580cdd1b40c525dde7aeb8fa85617946811c216e76e3266743096e9b16	common_voice_ar_22178296.mp3	نعم	2	0	fifties	male		ar	Benchmark
5e7825692cbd4ec719bd37d5fb4d216df6e3e06b2382f0e01fe8ed4857401864ddaefe580cdd1b40c525dde7aeb8fa85617946811c216e76e3266743096e9b16	common_voice_ar_22178299.mp3	إثنان	2	0	fifties	male		ar	Benchmark
5e7825692cbd4ec719bd37d5fb4d216df6e3e06b2382f0e01fe8ed4857401864ddaefe580cdd1b40c525dde7aeb8fa85617946811c216e76e3266743096e9b16	common_voice_ar_22178304.mp3	تسعة	2	0	fifties	male		ar	Benchmark
5e7825692cbd4ec719bd37d5fb4d216df6e3e06b2382f0e01fe8ed4857401864ddaefe580cdd1b40c525dde7aeb8fa85617946811c216e76e3266743096e9b16	common_voice_ar_22178334.mp3	صفر	2	0	fifties	male		ar	Benchmark
5e7825692cbd4ec719bd37d5fb4d216df6e3e06b2382f0e01fe8ed4857401864ddaefe580cdd1b40c525dde7aeb8fa85617946811c216e76e3266743096e9b16	common_voice_ar_22178336.mp3	فَيَرفُكس	2	0	fifties	male		ar	Benchmark
5e7825692cbd4ec719bd37d5fb4d216df6e3e06b2382f0e01fe8ed4857401864ddaefe580cdd1b40c525dde7aeb8fa85617946811c216e76e3266743096e9b16	common_voice_ar_22178338.mp3	ثمانية	2	0	fifties	male		ar	Benchmark
5e7825692cbd4ec719bd37d5fb4d216df6e3e06b2382f0e01fe8ed4857401864ddaefe580cdd1b40c525dde7aeb8fa85617946811c216e76e3266743096e9b16	common_voice_ar_22178340.mp3	أربعة	2	0	fifties	male		ar	Benchmark
5e7825692cbd4ec719bd37d5fb4d216df6e3e06b2382f0e01fe8ed4857401864ddaefe580cdd1b40c525dde7aeb8fa85617946811c216e76e3266743096e9b16	common_voice_ar_22178342.mp3	سبعة	2	0	fifties	male		ar	Benchmark
5e7825692cbd4ec719bd37d5fb4d216df6e3e06b2382f0e01fe8ed4857401864ddaefe580cdd1b40c525dde7aeb8fa85617946811c216e76e3266743096e9b16	common_voice_ar_22178363.mp3	ثلاثة	2	0	fifties	male		ar	Benchmark
5e7825692cbd4ec719bd37d5fb4d216df6e3e06b2382f0e01fe8ed4857401864ddaefe580cdd1b40c525dde7aeb8fa85617946811c216e76e3266743096e9b16	common_voice_ar_22178367.mp3	لا	2	0	fifties	male		ar	Benchmark
5e7825692cbd4ec719bd37d5fb4d216df6e3e06b2382f0e01fe8ed4857401864ddaefe580cdd1b40c525dde7aeb8fa85617946811c216e76e3266743096e9b16	common_voice_ar_22178370.mp3	ستة	2	0	fifties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188662.mp3	لا	2	0	fourties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188665.mp3	واحد	2	1	fourties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188667.mp3	أربعة	2	1	fourties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188670.mp3	فَيَرفُكس	2	0	fourties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188695.mp3	سبعة	2	0	fourties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188697.mp3	ثلاثة	2	0	fourties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188698.mp3	إثنان	2	0	fourties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188700.mp3	خمسة	2	0	fourties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188703.mp3	هَايْ	2	1	fourties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188733.mp3	تسعة	2	0	fourties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188734.mp3	صفر	2	0	fourties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188737.mp3	نعم	2	0	fourties	male		ar	Benchmark
30c6339b4ba1219f77abdc94af70f3413a75f1b38cab436eede299443cfaa623f5a92e21e05bb6197ce952015c80206ed94446a1fa1f2c4ad91692d5d9410774	common_voice_ar_22188738.mp3	ثمانية	2	0	fourties	male		ar	Benchmark
ce9c5b07c372ff75d0a06accf5761186cbfc9f20dbdfe997d537fc2bb4adebb4e9cdc7f009986a3be4cfe0db70c12480c6b84ff607559e753a134c90b06eda3b	common_voice_ar_22681989.mp3	صفر	2	1	twenties	male		ar	Benchmark
ce9c5b07c372ff75d0a06accf5761186cbfc9f20dbdfe997d537fc2bb4adebb4e9cdc7f009986a3be4cfe0db70c12480c6b84ff607559e753a134c90b06eda3b	common_voice_ar_22681990.mp3	تسعة	2	0	twenties	male		ar	Benchmark
ce9c5b07c372ff75d0a06accf5761186cbfc9f20dbdfe997d537fc2bb4adebb4e9cdc7f009986a3be4cfe0db70c12480c6b84ff607559e753a134c90b06eda3b	common_voice_ar_22681991.mp3	ثلاثة	2	0	twenties	male		ar	Benchmark
ce9c5b07c372ff75d0a06accf5761186cbfc9f20dbdfe997d537fc2bb4adebb4e9cdc7f009986a3be4cfe0db70c12480c6b84ff607559e753a134c90b06eda3b	common_voice_ar_22681992.mp3	إثنان	2	0	twenties	male		ar	Benchmark
